guid/image/axis,value
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0000/r,9.767393
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0000/theta,4.941305050800779
d441b25e-dd7d-46c2-895d-2510bcbd207d/0055/r,50
d441b25e-dd7d-46c2-895d-2510bcbd207d/0055/theta,0
05ccd11f-9082-4273-aefa-f8386f9ac125/0003/r,41.188076
05ccd11f-9082-4273-aefa-f8386f9ac125/0003/theta,-16.04954265320282
c6efa238-f063-407a-9f5c-81bb9983302e/0016/r,50
c6efa238-f063-407a-9f5c-81bb9983302e/0016/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0032/r,50
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0032/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0000/r,3.8648384
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0000/theta,15.578783817490738
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0026/r,18.785366
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0026/theta,22.87691949282482
d441b25e-dd7d-46c2-895d-2510bcbd207d/0008/r,39.212795
d441b25e-dd7d-46c2-895d-2510bcbd207d/0008/theta,12.238778624672191
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0066/r,8.52457
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0066/theta,3.1381152596801374
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0017/r,7.9593363
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0017/theta,5.849698866071319
d441b25e-dd7d-46c2-895d-2510bcbd207d/0028/r,12.528499
d441b25e-dd7d-46c2-895d-2510bcbd207d/0028/theta,-20.41387131584818
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0025/r,6.9492674
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0025/theta,-30.135047335095546
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0048/r,9.60966
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0048/theta,-0.995865059763131
aa3e1716-992d-48a6-9b2b-1abef589b301/0018/r,8.125453
aa3e1716-992d-48a6-9b2b-1abef589b301/0018/theta,5.815302460297958
0382f411-9b8a-47dc-bd88-eac8245a28ee/0045/r,22.912668
0382f411-9b8a-47dc-bd88-eac8245a28ee/0045/theta,-10.386596100078458
f8b71ebf-da9e-408f-a080-6a972365160b/0008/r,9.454206
f8b71ebf-da9e-408f-a080-6a972365160b/0008/theta,24.821465811790986
6662fdd2-4512-4fce-84b0-717edcd5f54c/0024/r,20.14457
6662fdd2-4512-4fce-84b0-717edcd5f54c/0024/theta,-30.445653602696463
f8e9737c-639e-433f-8f28-2d7660d63181/0022/r,50
f8e9737c-639e-433f-8f28-2d7660d63181/0022/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0003/r,31.628342
6662fdd2-4512-4fce-84b0-717edcd5f54c/0003/theta,-12.113751158141461
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0002/r,50
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0002/theta,0
4819ef9e-e93e-479b-a613-dca8f9be3d45/0000/r,50
4819ef9e-e93e-479b-a613-dca8f9be3d45/0000/theta,0
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0018/r,23.05928
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0018/theta,-10.873360630336819
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0001/r,20.56289
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0001/theta,1.754471866039939
d441b25e-dd7d-46c2-895d-2510bcbd207d/0046/r,50
d441b25e-dd7d-46c2-895d-2510bcbd207d/0046/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0008/r,4.485448
0213ada8-e776-4404-9312-c264153c57c1/0008/theta,19.43891645334222
05ccd11f-9082-4273-aefa-f8386f9ac125/0055/r,42.57625
05ccd11f-9082-4273-aefa-f8386f9ac125/0055/theta,-39.55091389844335
94df467e-76d8-42c3-b45d-dcebf6131998/0008/r,5.2039833
94df467e-76d8-42c3-b45d-dcebf6131998/0008/theta,6.631139574938534e-06
aa3e1716-992d-48a6-9b2b-1abef589b301/0007/r,21.104824
aa3e1716-992d-48a6-9b2b-1abef589b301/0007/theta,22.538304326984974
0213ada8-e776-4404-9312-c264153c57c1/0007/r,5.2104874
0213ada8-e776-4404-9312-c264153c57c1/0007/theta,8.896386280738723
561f3498-8181-4eca-bfda-5f3d61ba76ef/0004/r,29.298307
561f3498-8181-4eca-bfda-5f3d61ba76ef/0004/theta,-11.566379798056639
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0022/r,16.450459
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0022/theta,-24.36842619433321
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0072/r,6.3895783
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0072/theta,-0.9874863386422295
0213ada8-e776-4404-9312-c264153c57c1/0020/r,11.395839
0213ada8-e776-4404-9312-c264153c57c1/0020/theta,7.927917536623337
6662fdd2-4512-4fce-84b0-717edcd5f54c/0054/r,23.773548
6662fdd2-4512-4fce-84b0-717edcd5f54c/0054/theta,38.087962510307484
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0058/r,6.216921
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0058/theta,-2.068710620340537
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0036/r,20.40757
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0036/theta,37.0199463203601
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0020/r,50
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0020/theta,0
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0003/r,28.301292
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0003/theta,-34.86040442934215
030a2430-5503-47c8-87df-8df226c188b2/0054/r,13.017393
030a2430-5503-47c8-87df-8df226c188b2/0054/theta,0.3498214518749993
030a2430-5503-47c8-87df-8df226c188b2/0057/r,13.449706
030a2430-5503-47c8-87df-8df226c188b2/0057/theta,0.18364541730803524
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0015/r,15.89766
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0015/theta,2.177330051494192
561f3498-8181-4eca-bfda-5f3d61ba76ef/0012/r,25.090359
561f3498-8181-4eca-bfda-5f3d61ba76ef/0012/theta,-9.575481254061826
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0057/r,10.556521
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0057/theta,3.137063623991367
bc97d88d-8c86-4653-86a5-4597485ce018/0020/r,17.583176
bc97d88d-8c86-4653-86a5-4597485ce018/0020/theta,-8.197587919207427
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0020/r,27.952293
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0020/theta,2.355698520678371
0213ada8-e776-4404-9312-c264153c57c1/0032/r,50
0213ada8-e776-4404-9312-c264153c57c1/0032/theta,0
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0019/r,50
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0019/theta,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0015/r,30.790085
aa3e1716-992d-48a6-9b2b-1abef589b301/0015/theta,0.5803444184681757
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0036/r,10.3831625
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0036/theta,-1.3765530169514906
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0006/r,5.9032006
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0006/theta,-32.78367516691602
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0008/r,8.802802
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0008/theta,-27.72612669974397
f8b71ebf-da9e-408f-a080-6a972365160b/0040/r,6.014997
f8b71ebf-da9e-408f-a080-6a972365160b/0040/theta,11.093809254667212
aa3e1716-992d-48a6-9b2b-1abef589b301/0014/r,30.905878
aa3e1716-992d-48a6-9b2b-1abef589b301/0014/theta,1.2054512287139705
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0064/r,6.227892
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0064/theta,-1.9497244561306837
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0000/r,50
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0000/theta,0
c6efa238-f063-407a-9f5c-81bb9983302e/0011/r,50
c6efa238-f063-407a-9f5c-81bb9983302e/0011/theta,0
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0017/r,6.8261027
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0017/theta,-29.869469089597942
75aeccb7-a82d-4013-9962-e9c9039c264d/0021/r,24.77171
75aeccb7-a82d-4013-9962-e9c9039c264d/0021/theta,7.984393809549233
8fbecc89-51bb-4569-93b3-15a163050cfc/0002/r,50
8fbecc89-51bb-4569-93b3-15a163050cfc/0002/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0030/r,15.190599
0382f411-9b8a-47dc-bd88-eac8245a28ee/0030/theta,-21.001200990124868
77d40a22-9c26-4258-a3cc-a92789bd692e/0019/r,50
77d40a22-9c26-4258-a3cc-a92789bd692e/0019/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0002/r,16.7979
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0002/theta,-1.8628854310231415
c6efa238-f063-407a-9f5c-81bb9983302e/0008/r,50
c6efa238-f063-407a-9f5c-81bb9983302e/0008/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0049/r,50
0213ada8-e776-4404-9312-c264153c57c1/0049/theta,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0013/r,50
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0013/theta,0
f7641633-c393-4115-9278-0d9b4dbf391b/0045/r,21.69416
f7641633-c393-4115-9278-0d9b4dbf391b/0045/theta,2.791962553204361
0382f411-9b8a-47dc-bd88-eac8245a28ee/0011/r,50
0382f411-9b8a-47dc-bd88-eac8245a28ee/0011/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0042/r,19.050316
55bfa58c-415e-443e-aaa0-c6716f66f780/0042/theta,37.269490696781105
6662fdd2-4512-4fce-84b0-717edcd5f54c/0012/r,26.923407
6662fdd2-4512-4fce-84b0-717edcd5f54c/0012/theta,-11.679284532584242
e8bd0d0d-7332-4698-a425-05be2697d3a5/0003/r,15.389216
e8bd0d0d-7332-4698-a425-05be2697d3a5/0003/theta,-0.3858957629870828
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0011/r,35.243996
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0011/theta,-18.355061054709576
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0016/r,50
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0016/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0022/r,25.558674
6662fdd2-4512-4fce-84b0-717edcd5f54c/0022/theta,-9.523564132406912
fdf23cc5-6850-4507-996e-3e75cec90b5f/0005/r,20.508404
fdf23cc5-6850-4507-996e-3e75cec90b5f/0005/theta,1.0009213207396446
561f3498-8181-4eca-bfda-5f3d61ba76ef/0020/r,50
561f3498-8181-4eca-bfda-5f3d61ba76ef/0020/theta,0
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0004/r,50
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0004/theta,0
f7641633-c393-4115-9278-0d9b4dbf391b/0020/r,50
f7641633-c393-4115-9278-0d9b4dbf391b/0020/theta,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0031/r,22.659813
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0031/theta,-13.101853281026049
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0014/r,25.647957
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0014/theta,-4.445633953864722
0213ada8-e776-4404-9312-c264153c57c1/0009/r,4.84624
0213ada8-e776-4404-9312-c264153c57c1/0009/theta,2.9629921975687723
0213ada8-e776-4404-9312-c264153c57c1/0005/r,5.896895
0213ada8-e776-4404-9312-c264153c57c1/0005/theta,3.137805766733371
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0016/r,31.342087
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0016/theta,36.97710737388578
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0003/r,12.6310835
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0003/theta,28.429284429513025
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0005/r,40.750614
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0005/theta,-11.029145292473762
6662fdd2-4512-4fce-84b0-717edcd5f54c/0065/r,18.29532
6662fdd2-4512-4fce-84b0-717edcd5f54c/0065/theta,-14.875426304688459
6662fdd2-4512-4fce-84b0-717edcd5f54c/0005/r,30.057125
6662fdd2-4512-4fce-84b0-717edcd5f54c/0005/theta,-12.746172887544928
aa3e1716-992d-48a6-9b2b-1abef589b301/0009/r,23.6855
aa3e1716-992d-48a6-9b2b-1abef589b301/0009/theta,-3.7371269053150753
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0031/r,4.887599
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0031/theta,-0.19162590638381335
4819ef9e-e93e-479b-a613-dca8f9be3d45/0004/r,22.4309
4819ef9e-e93e-479b-a613-dca8f9be3d45/0004/theta,-33.62369964236838
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0004/r,5.9519176
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0004/theta,2.518683482860977
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0006/r,5.6840057
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0006/theta,28.19181070490273
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0063/r,9.805537
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0063/theta,4.129482853318227
561f3498-8181-4eca-bfda-5f3d61ba76ef/0036/r,21.822714
561f3498-8181-4eca-bfda-5f3d61ba76ef/0036/theta,1.1848540462198567
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0021/r,12.139197
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0021/theta,6.144759196234461
0213ada8-e776-4404-9312-c264153c57c1/0048/r,50
0213ada8-e776-4404-9312-c264153c57c1/0048/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0011/r,5.7543836
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0011/theta,0.19929954387504334
0382f411-9b8a-47dc-bd88-eac8245a28ee/0055/r,31.376972
0382f411-9b8a-47dc-bd88-eac8245a28ee/0055/theta,-20.947874288179996
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0023/r,17.166035
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0023/theta,2.259131171758615
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0030/r,9.790497
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0030/theta,-30.664830958067586
cfb2daae-611b-4b73-9084-6dbf68c8343d/0008/r,9.13535
cfb2daae-611b-4b73-9084-6dbf68c8343d/0008/theta,6.224087147689105
fdf23cc5-6850-4507-996e-3e75cec90b5f/0004/r,14.196961
fdf23cc5-6850-4507-996e-3e75cec90b5f/0004/theta,6.1990527968337155
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0033/r,50
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0033/theta,0
f8b71ebf-da9e-408f-a080-6a972365160b/0001/r,43.94564
f8b71ebf-da9e-408f-a080-6a972365160b/0001/theta,-8.224528746614896
030a2430-5503-47c8-87df-8df226c188b2/0063/r,12.512918
030a2430-5503-47c8-87df-8df226c188b2/0063/theta,0.00027716671801110784
f7641633-c393-4115-9278-0d9b4dbf391b/0026/r,50
f7641633-c393-4115-9278-0d9b4dbf391b/0026/theta,0
33258271-d00b-47bb-a09a-4db79a4717e0/0020/r,50
33258271-d00b-47bb-a09a-4db79a4717e0/0020/theta,0
75aeccb7-a82d-4013-9962-e9c9039c264d/0022/r,36.790443
75aeccb7-a82d-4013-9962-e9c9039c264d/0022/theta,37.9248985740626
75aeccb7-a82d-4013-9962-e9c9039c264d/0013/r,50
75aeccb7-a82d-4013-9962-e9c9039c264d/0013/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0008/r,15.114143
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0008/theta,4.876087416397736
94df467e-76d8-42c3-b45d-dcebf6131998/0011/r,5.2444167
94df467e-76d8-42c3-b45d-dcebf6131998/0011/theta,2.8715848431235496
43125b79-258a-42c8-8572-fcad85e3c3be/0002/r,27.466314
43125b79-258a-42c8-8572-fcad85e3c3be/0002/theta,-36.54538477682762
c6efa238-f063-407a-9f5c-81bb9983302e/0019/r,10.869209
c6efa238-f063-407a-9f5c-81bb9983302e/0019/theta,30.974361470874225
f8e9737c-639e-433f-8f28-2d7660d63181/0039/r,50
f8e9737c-639e-433f-8f28-2d7660d63181/0039/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0052/r,8.781994
6662fdd2-4512-4fce-84b0-717edcd5f54c/0052/theta,20.670391022959056
94df467e-76d8-42c3-b45d-dcebf6131998/0009/r,5.4195156
94df467e-76d8-42c3-b45d-dcebf6131998/0009/theta,1.993642359050454
030a2430-5503-47c8-87df-8df226c188b2/0015/r,13.257549
030a2430-5503-47c8-87df-8df226c188b2/0015/theta,21.175802823425197
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0014/r,14.038964
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0014/theta,25.580818922956322
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0000/r,50
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0000/theta,0
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0010/r,16.328108
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0010/theta,-25.3925498811268
f8e9737c-639e-433f-8f28-2d7660d63181/0007/r,32.279057
f8e9737c-639e-433f-8f28-2d7660d63181/0007/theta,-10.398579666977247
561f3498-8181-4eca-bfda-5f3d61ba76ef/0003/r,50
561f3498-8181-4eca-bfda-5f3d61ba76ef/0003/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0026/r,50
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0026/theta,0
75aeccb7-a82d-4013-9962-e9c9039c264d/0005/r,50
75aeccb7-a82d-4013-9962-e9c9039c264d/0005/theta,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0067/r,8.833825
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0067/theta,2.6587160212245786
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0018/r,17.454567
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0018/theta,2.558920554148345
77d40a22-9c26-4258-a3cc-a92789bd692e/0015/r,50
77d40a22-9c26-4258-a3cc-a92789bd692e/0015/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0061/r,6.2344904
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0061/theta,-2.267901774983146
c6efa238-f063-407a-9f5c-81bb9983302e/0006/r,50
c6efa238-f063-407a-9f5c-81bb9983302e/0006/theta,0
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0025/r,5.88035
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0025/theta,3.450092047426698
561f3498-8181-4eca-bfda-5f3d61ba76ef/0029/r,29.437044
561f3498-8181-4eca-bfda-5f3d61ba76ef/0029/theta,-28.320459025467212
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0006/r,13.1914835
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0006/theta,-12.406840551842231
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0002/r,50
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0002/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0002/r,27.471731
0382f411-9b8a-47dc-bd88-eac8245a28ee/0002/theta,-17.90699381496757
75aeccb7-a82d-4013-9962-e9c9039c264d/0025/r,26.332796
75aeccb7-a82d-4013-9962-e9c9039c264d/0025/theta,6.6503127231258805
9777f121-d32a-4eba-ad84-7b1b579d9f32/0032/r,6.5984855
9777f121-d32a-4eba-ad84-7b1b579d9f32/0032/theta,-32.33698762538636
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0028/r,19.18756
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0028/theta,2.1757471551540415
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0003/r,8.629182
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0003/theta,-27.857920322421243
55bfa58c-415e-443e-aaa0-c6716f66f780/0035/r,50
55bfa58c-415e-443e-aaa0-c6716f66f780/0035/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0005/r,12.61169
561f3498-8181-4eca-bfda-5f3d61ba76ef/0005/theta,21.524412263568063
268e7603-8bb4-4909-ad83-2962513382d4/0007/r,50
268e7603-8bb4-4909-ad83-2962513382d4/0007/theta,0
030a2430-5503-47c8-87df-8df226c188b2/0016/r,41.004448
030a2430-5503-47c8-87df-8df226c188b2/0016/theta,7.930709376446579
77d40a22-9c26-4258-a3cc-a92789bd692e/0017/r,33.693638
77d40a22-9c26-4258-a3cc-a92789bd692e/0017/theta,-14.052607075755361
9777f121-d32a-4eba-ad84-7b1b579d9f32/0018/r,35.44415
9777f121-d32a-4eba-ad84-7b1b579d9f32/0018/theta,-37.77136958189905
cfb2daae-611b-4b73-9084-6dbf68c8343d/0002/r,50
cfb2daae-611b-4b73-9084-6dbf68c8343d/0002/theta,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0016/r,31.899443
77d40a22-9c26-4258-a3cc-a92789bd692e/0016/theta,-14.884320918535106
561f3498-8181-4eca-bfda-5f3d61ba76ef/0015/r,50
561f3498-8181-4eca-bfda-5f3d61ba76ef/0015/theta,0
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0020/r,10.766484
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0020/theta,3.223873407351525
d441b25e-dd7d-46c2-895d-2510bcbd207d/0041/r,50
d441b25e-dd7d-46c2-895d-2510bcbd207d/0041/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0008/r,5.177842
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0008/theta,1.883435976131829
268e7603-8bb4-4909-ad83-2962513382d4/0018/r,50
268e7603-8bb4-4909-ad83-2962513382d4/0018/theta,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0007/r,50
77d40a22-9c26-4258-a3cc-a92789bd692e/0007/theta,0
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0002/r,9.992345
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0002/theta,-20.64640852123585
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0005/r,4.698131
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0005/theta,2.5451387265071403
0382f411-9b8a-47dc-bd88-eac8245a28ee/0061/r,50
0382f411-9b8a-47dc-bd88-eac8245a28ee/0061/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0044/r,50
0382f411-9b8a-47dc-bd88-eac8245a28ee/0044/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0021/r,11.169978
55bfa58c-415e-443e-aaa0-c6716f66f780/0021/theta,-20.42464423171658
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0051/r,5.419425
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0051/theta,-2.1807549644761304
030a2430-5503-47c8-87df-8df226c188b2/0008/r,50
030a2430-5503-47c8-87df-8df226c188b2/0008/theta,0
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0004/r,50
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0004/theta,0
030a2430-5503-47c8-87df-8df226c188b2/0059/r,12.561916
030a2430-5503-47c8-87df-8df226c188b2/0059/theta,-2.489967660042951
