guid/image/axis,value
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0060/r,9.548076
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0060/theta,5.884978073794904
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0000/r,5.915092
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0000/theta,8.445205328508838
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0021/r,50
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0021/theta,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0039/r,20.118958
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0039/theta,37.57977253039644
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0016/r,4.583917
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0016/theta,-3.0883637348789414
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0034/r,23.47573
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0034/theta,28.3581582545911
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0018/r,35.475037
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0018/theta,25.71819622528008
33258271-d00b-47bb-a09a-4db79a4717e0/0024/r,29.389297
33258271-d00b-47bb-a09a-4db79a4717e0/0024/theta,-11.007004380505519
fdf23cc5-6850-4507-996e-3e75cec90b5f/0000/r,14.354651
fdf23cc5-6850-4507-996e-3e75cec90b5f/0000/theta,0.9922668307310036
43125b79-258a-42c8-8572-fcad85e3c3be/0015/r,50
43125b79-258a-42c8-8572-fcad85e3c3be/0015/theta,0
9777f121-d32a-4eba-ad84-7b1b579d9f32/0006/r,50
9777f121-d32a-4eba-ad84-7b1b579d9f32/0006/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0014/r,4.9127154
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0014/theta,1.5380038546134884
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0008/r,50
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0008/theta,0
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0011/r,9.281084
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0011/theta,5.2029277629953015
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0020/r,50
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0020/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0020/r,25.548067
6662fdd2-4512-4fce-84b0-717edcd5f54c/0020/theta,-9.533059802900523
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0050/r,5.506111
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0050/theta,-2.5917236048543892
cfb2daae-611b-4b73-9084-6dbf68c8343d/0009/r,10.310614
cfb2daae-611b-4b73-9084-6dbf68c8343d/0009/theta,-29.476531721741694
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0019/r,11.350439
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0019/theta,7.125420681791967
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0007/r,50
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0007/theta,0
05ccd11f-9082-4273-aefa-f8386f9ac125/0016/r,50
05ccd11f-9082-4273-aefa-f8386f9ac125/0016/theta,0
fdf23cc5-6850-4507-996e-3e75cec90b5f/0016/r,24.172009
fdf23cc5-6850-4507-996e-3e75cec90b5f/0016/theta,-6.861833863324243
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0015/r,9.307291
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0015/theta,5.581769327951936
43125b79-258a-42c8-8572-fcad85e3c3be/0014/r,50
43125b79-258a-42c8-8572-fcad85e3c3be/0014/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0067/r,5.8043137
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0067/theta,-2.889336291333001
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0014/r,7.7421002
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0014/theta,8.768870917802817
6662fdd2-4512-4fce-84b0-717edcd5f54c/0019/r,25.548067
6662fdd2-4512-4fce-84b0-717edcd5f54c/0019/theta,-9.533059802900523
561f3498-8181-4eca-bfda-5f3d61ba76ef/0000/r,10.508763
561f3498-8181-4eca-bfda-5f3d61ba76ef/0000/theta,-22.316741528046222
d441b25e-dd7d-46c2-895d-2510bcbd207d/0038/r,14.45546
d441b25e-dd7d-46c2-895d-2510bcbd207d/0038/theta,-30.076068651612488
030a2430-5503-47c8-87df-8df226c188b2/0052/r,14.157417
030a2430-5503-47c8-87df-8df226c188b2/0052/theta,1.1960067846391353
0382f411-9b8a-47dc-bd88-eac8245a28ee/0026/r,50
0382f411-9b8a-47dc-bd88-eac8245a28ee/0026/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0034/r,5.0730433
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0034/theta,-1.9148497236720101
94df467e-76d8-42c3-b45d-dcebf6131998/0022/r,7.5737476
94df467e-76d8-42c3-b45d-dcebf6131998/0022/theta,31.687214654170116
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0009/r,50
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0009/theta,0
f8b71ebf-da9e-408f-a080-6a972365160b/0029/r,8.596757
f8b71ebf-da9e-408f-a080-6a972365160b/0029/theta,-34.40074635857863
d441b25e-dd7d-46c2-895d-2510bcbd207d/0015/r,13.300496
d441b25e-dd7d-46c2-895d-2510bcbd207d/0015/theta,-18.309215117453157
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0005/r,50
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0005/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0013/r,44.21095
0382f411-9b8a-47dc-bd88-eac8245a28ee/0013/theta,-10.941788880536592
fdf23cc5-6850-4507-996e-3e75cec90b5f/0011/r,30.034672
fdf23cc5-6850-4507-996e-3e75cec90b5f/0011/theta,6.995521582835726
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0020/r,7.9358215
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0020/theta,5.289581519221607
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0035/r,21.882956
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0035/theta,34.919465075095246
561f3498-8181-4eca-bfda-5f3d61ba76ef/0024/r,29.6664
561f3498-8181-4eca-bfda-5f3d61ba76ef/0024/theta,20.80780076868137
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0007/r,19.589766
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0007/theta,16.319458068823383
77d40a22-9c26-4258-a3cc-a92789bd692e/0000/r,16.825409
77d40a22-9c26-4258-a3cc-a92789bd692e/0000/theta,1.0202732743707006
cfb2daae-611b-4b73-9084-6dbf68c8343d/0012/r,26.407154
cfb2daae-611b-4b73-9084-6dbf68c8343d/0012/theta,-12.562323831882049
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0000/r,34.631912
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0000/theta,-2.759544554412776
f8b71ebf-da9e-408f-a080-6a972365160b/0014/r,11.871128
f8b71ebf-da9e-408f-a080-6a972365160b/0014/theta,31.9018909148782
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0000/r,50
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0000/theta,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0008/r,50
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0008/theta,0
bc97d88d-8c86-4653-86a5-4597485ce018/0004/r,10.068386
bc97d88d-8c86-4653-86a5-4597485ce018/0004/theta,20.49356084044201
268e7603-8bb4-4909-ad83-2962513382d4/0009/r,50
268e7603-8bb4-4909-ad83-2962513382d4/0009/theta,0
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0018/r,50
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0018/theta,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0038/r,25.414085
77d40a22-9c26-4258-a3cc-a92789bd692e/0038/theta,-32.170836443636624
0213ada8-e776-4404-9312-c264153c57c1/0033/r,50
0213ada8-e776-4404-9312-c264153c57c1/0033/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0019/r,29.849983
55bfa58c-415e-443e-aaa0-c6716f66f780/0019/theta,-3.110728335542502
55bfa58c-415e-443e-aaa0-c6716f66f780/0053/r,27.838293
55bfa58c-415e-443e-aaa0-c6716f66f780/0053/theta,-7.212062485187225
f8e9737c-639e-433f-8f28-2d7660d63181/0002/r,50
f8e9737c-639e-433f-8f28-2d7660d63181/0002/theta,0
05ccd11f-9082-4273-aefa-f8386f9ac125/0019/r,16.903429
05ccd11f-9082-4273-aefa-f8386f9ac125/0019/theta,-31.502816622052695
55bfa58c-415e-443e-aaa0-c6716f66f780/0041/r,19.119795
55bfa58c-415e-443e-aaa0-c6716f66f780/0041/theta,37.5887337385875
268e7603-8bb4-4909-ad83-2962513382d4/0022/r,32.22759
268e7603-8bb4-4909-ad83-2962513382d4/0022/theta,21.658113216571063
77d40a22-9c26-4258-a3cc-a92789bd692e/0045/r,36.703564
77d40a22-9c26-4258-a3cc-a92789bd692e/0045/theta,-4.380094019910219
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0015/r,32.79395
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0015/theta,16.20264305099595
d441b25e-dd7d-46c2-895d-2510bcbd207d/0019/r,50
d441b25e-dd7d-46c2-895d-2510bcbd207d/0019/theta,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0025/r,21.437418
aa3e1716-992d-48a6-9b2b-1abef589b301/0025/theta,27.9796957651334
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0007/r,10.549184
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0007/theta,-25.87198476463209
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0049/r,13.998524
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0049/theta,0.5911393190079693
f14dd492-2b02-43e0-8716-e03e090cbc64/0012/r,10.4752245
f14dd492-2b02-43e0-8716-e03e090cbc64/0012/theta,-37.310509397841614
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0008/r,11.753743
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0008/theta,32.2283773722994
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0001/r,17.71944
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0001/theta,5.932271157381718
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0037/r,19.481855
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0037/theta,37.66207289480051
e8bd0d0d-7332-4698-a425-05be2697d3a5/0016/r,50
e8bd0d0d-7332-4698-a425-05be2697d3a5/0016/theta,0
9777f121-d32a-4eba-ad84-7b1b579d9f32/0005/r,15.850785
9777f121-d32a-4eba-ad84-7b1b579d9f32/0005/theta,-4.481938970624279
6662fdd2-4512-4fce-84b0-717edcd5f54c/0023/r,25.561428
6662fdd2-4512-4fce-84b0-717edcd5f54c/0023/theta,-9.535326571931321
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0035/r,50
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0035/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0051/r,50
0213ada8-e776-4404-9312-c264153c57c1/0051/theta,0
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0000/r,50
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0000/theta,0
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0032/r,29.027113
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0032/theta,26.97207381537456
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0011/r,50
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0011/theta,0
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0039/r,33.00164
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0039/theta,-16.62099384520652
55bfa58c-415e-443e-aaa0-c6716f66f780/0049/r,32.14549
55bfa58c-415e-443e-aaa0-c6716f66f780/0049/theta,-6.1997144714095604
597b5172-e412-4827-9b78-6b3585569148/0000/r,50
597b5172-e412-4827-9b78-6b3585569148/0000/theta,0
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0006/r,19.297499
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0006/theta,-16.37978400712023
75aeccb7-a82d-4013-9962-e9c9039c264d/0019/r,40.41762
75aeccb7-a82d-4013-9962-e9c9039c264d/0019/theta,38.40810030689515
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0022/r,50
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0022/theta,0
f14dd492-2b02-43e0-8716-e03e090cbc64/0009/r,50
f14dd492-2b02-43e0-8716-e03e090cbc64/0009/theta,0
05ccd11f-9082-4273-aefa-f8386f9ac125/0044/r,11.043492
05ccd11f-9082-4273-aefa-f8386f9ac125/0044/theta,-22.59255993465697
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0006/r,50
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0006/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0039/r,6.414897
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0039/theta,-6.974263472817707
6662fdd2-4512-4fce-84b0-717edcd5f54c/0002/r,34.325977
6662fdd2-4512-4fce-84b0-717edcd5f54c/0002/theta,-11.505378524805609
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0029/r,50
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0029/theta,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0028/r,35.90089
77d40a22-9c26-4258-a3cc-a92789bd692e/0028/theta,-15.347197715944993
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0012/r,5.165505
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0012/theta,1.663366320578666
d441b25e-dd7d-46c2-895d-2510bcbd207d/0037/r,50
d441b25e-dd7d-46c2-895d-2510bcbd207d/0037/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0047/r,17.608572
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0047/theta,-0.6866318736288003
55bfa58c-415e-443e-aaa0-c6716f66f780/0052/r,27.766932
55bfa58c-415e-443e-aaa0-c6716f66f780/0052/theta,-7.196802988807771
0382f411-9b8a-47dc-bd88-eac8245a28ee/0004/r,25.931837
0382f411-9b8a-47dc-bd88-eac8245a28ee/0004/theta,-32.98362212467897
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0039/r,5.366517
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0039/theta,-2.203661497961649
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0051/r,12.959493
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0051/theta,-17.563139894034325
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0015/r,32.59194
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0015/theta,-6.47698898897399
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0003/r,7.1374445
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0003/theta,8.141580368013322
fdf23cc5-6850-4507-996e-3e75cec90b5f/0009/r,24.046505
fdf23cc5-6850-4507-996e-3e75cec90b5f/0009/theta,2.1865883729141444
77d40a22-9c26-4258-a3cc-a92789bd692e/0009/r,50
77d40a22-9c26-4258-a3cc-a92789bd692e/0009/theta,0
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0012/r,16.325943
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0012/theta,-24.277313178352532
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0004/r,50
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0004/theta,0
f14dd492-2b02-43e0-8716-e03e090cbc64/0004/r,13.796783
f14dd492-2b02-43e0-8716-e03e090cbc64/0004/theta,9.159187200565073
aa3e1716-992d-48a6-9b2b-1abef589b301/0024/r,21.557404
aa3e1716-992d-48a6-9b2b-1abef589b301/0024/theta,28.25709194544242
f7641633-c393-4115-9278-0d9b4dbf391b/0003/r,50
f7641633-c393-4115-9278-0d9b4dbf391b/0003/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0015/r,7.7960424
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0015/theta,9.422600276095784
6662fdd2-4512-4fce-84b0-717edcd5f54c/0010/r,30.084707
6662fdd2-4512-4fce-84b0-717edcd5f54c/0010/theta,-12.734208957440003
0382f411-9b8a-47dc-bd88-eac8245a28ee/0014/r,50
0382f411-9b8a-47dc-bd88-eac8245a28ee/0014/theta,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0030/r,22.136015
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0030/theta,0.6212133356146231
6662fdd2-4512-4fce-84b0-717edcd5f54c/0006/r,30.05728
6662fdd2-4512-4fce-84b0-717edcd5f54c/0006/theta,-12.746206184717131
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0018/r,34.385357
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0018/theta,-28.17395146777044
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0001/r,4.378531
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0001/theta,-28.704088553032026
f14dd492-2b02-43e0-8716-e03e090cbc64/0007/r,24.644014
f14dd492-2b02-43e0-8716-e03e090cbc64/0007/theta,4.375842227151886
43125b79-258a-42c8-8572-fcad85e3c3be/0004/r,32.555115
43125b79-258a-42c8-8572-fcad85e3c3be/0004/theta,-28.61060204631477
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0026/r,5.824025
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0026/theta,3.6574659821383935
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0074/r,6.5264497
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0074/theta,-0.46885844229723106
f8e9737c-639e-433f-8f28-2d7660d63181/0004/r,43.62648
f8e9737c-639e-433f-8f28-2d7660d63181/0004/theta,-4.897756191539601
43125b79-258a-42c8-8572-fcad85e3c3be/0013/r,50
43125b79-258a-42c8-8572-fcad85e3c3be/0013/theta,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0013/r,13.283626
77d40a22-9c26-4258-a3cc-a92789bd692e/0013/theta,-16.607570815940154
6662fdd2-4512-4fce-84b0-717edcd5f54c/0055/r,21.770077
6662fdd2-4512-4fce-84b0-717edcd5f54c/0055/theta,37.807883773201944
f8e9737c-639e-433f-8f28-2d7660d63181/0009/r,50
f8e9737c-639e-433f-8f28-2d7660d63181/0009/theta,0
bc97d88d-8c86-4653-86a5-4597485ce018/0010/r,7.0467763
bc97d88d-8c86-4653-86a5-4597485ce018/0010/theta,-18.514218122749213
f7641633-c393-4115-9278-0d9b4dbf391b/0032/r,41.68254
f7641633-c393-4115-9278-0d9b4dbf391b/0032/theta,-17.14283054307925
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0002/r,50
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0002/theta,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0044/r,50
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0044/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0062/r,6.2466183
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0062/theta,-2.1592742329798518
9777f121-d32a-4eba-ad84-7b1b579d9f32/0026/r,50
9777f121-d32a-4eba-ad84-7b1b579d9f32/0026/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0027/r,21.438122
561f3498-8181-4eca-bfda-5f3d61ba76ef/0027/theta,-36.66050078509901
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0004/r,36.001972
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0004/theta,-1.7962575759999018
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0019/r,15.1965275
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0019/theta,-26.666274293402044
d441b25e-dd7d-46c2-895d-2510bcbd207d/0035/r,30.438227
d441b25e-dd7d-46c2-895d-2510bcbd207d/0035/theta,2.011336604425607
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0009/r,5.477102
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0009/theta,0.410921549425583
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0048/r,13.64259
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0048/theta,1.2050621213746915
f14dd492-2b02-43e0-8716-e03e090cbc64/0000/r,21.1047
f14dd492-2b02-43e0-8716-e03e090cbc64/0000/theta,-34.653418961639495
94df467e-76d8-42c3-b45d-dcebf6131998/0007/r,5.2375913
94df467e-76d8-42c3-b45d-dcebf6131998/0007/theta,0.389342420516574
fdf23cc5-6850-4507-996e-3e75cec90b5f/0042/r,4.4488206
fdf23cc5-6850-4507-996e-3e75cec90b5f/0042/theta,5.778970122781721
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0009/r,50
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0009/theta,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0021/r,50
aa3e1716-992d-48a6-9b2b-1abef589b301/0021/theta,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0017/r,40.39455
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0017/theta,15.973678034544196
43125b79-258a-42c8-8572-fcad85e3c3be/0001/r,23.191267
43125b79-258a-42c8-8572-fcad85e3c3be/0001/theta,-25.224037161471536
bc97d88d-8c86-4653-86a5-4597485ce018/0014/r,33.474686
bc97d88d-8c86-4653-86a5-4597485ce018/0014/theta,-21.779716197006678
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0011/r,50
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0011/theta,0
f8e9737c-639e-433f-8f28-2d7660d63181/0048/r,50
f8e9737c-639e-433f-8f28-2d7660d63181/0048/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0001/r,8.843583
0213ada8-e776-4404-9312-c264153c57c1/0001/theta,4.1504447038809955
94df467e-76d8-42c3-b45d-dcebf6131998/0006/r,5.477255
94df467e-76d8-42c3-b45d-dcebf6131998/0006/theta,2.1914629935474177
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0010/r,20.577332
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0010/theta,18.556940956007644
77d40a22-9c26-4258-a3cc-a92789bd692e/0005/r,13.267373
77d40a22-9c26-4258-a3cc-a92789bd692e/0005/theta,21.493802770802652
05ccd11f-9082-4273-aefa-f8386f9ac125/0002/r,50
05ccd11f-9082-4273-aefa-f8386f9ac125/0002/theta,0
597b5172-e412-4827-9b78-6b3585569148/0001/r,36.019283
597b5172-e412-4827-9b78-6b3585569148/0001/theta,2.395635703972493
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0028/r,14.257836
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0028/theta,-23.330027412174292
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0020/r,27.92925
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0020/theta,5.345727381746404
f8b71ebf-da9e-408f-a080-6a972365160b/0028/r,41.87602
f8b71ebf-da9e-408f-a080-6a972365160b/0028/theta,-1.5874629619408434
55bfa58c-415e-443e-aaa0-c6716f66f780/0013/r,41.8719
55bfa58c-415e-443e-aaa0-c6716f66f780/0013/theta,3.0917350735645774
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0012/r,9.078264
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0012/theta,14.076393209539932
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0012/r,8.872262
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0012/theta,19.660074563572646
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0019/r,41.006516
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0019/theta,3.666093791720589
55bfa58c-415e-443e-aaa0-c6716f66f780/0040/r,20.978092
55bfa58c-415e-443e-aaa0-c6716f66f780/0040/theta,36.90908551994163
4819ef9e-e93e-479b-a613-dca8f9be3d45/0007/r,16.388233
4819ef9e-e93e-479b-a613-dca8f9be3d45/0007/theta,1.1341529116806173
