guid/image/axis,value
77d40a22-9c26-4258-a3cc-a92789bd692e/0020/r,50
77d40a22-9c26-4258-a3cc-a92789bd692e/0020/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0040/r,5.802579
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0040/theta,-7.155942235871815
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0019/r,28.090347
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0019/theta,5.396562772191516
6662fdd2-4512-4fce-84b0-717edcd5f54c/0008/r,30.36378
6662fdd2-4512-4fce-84b0-717edcd5f54c/0008/theta,-12.706192375238258
c6efa238-f063-407a-9f5c-81bb9983302e/0012/r,40.872562
c6efa238-f063-407a-9f5c-81bb9983302e/0012/theta,-8.948525383541662
55bfa58c-415e-443e-aaa0-c6716f66f780/0050/r,28.288517
55bfa58c-415e-443e-aaa0-c6716f66f780/0050/theta,-6.832872153696097
fdf23cc5-6850-4507-996e-3e75cec90b5f/0027/r,30.1806
fdf23cc5-6850-4507-996e-3e75cec90b5f/0027/theta,-28.86865171579973
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0006/r,5.9371777
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0006/theta,1.2081532088609452
43125b79-258a-42c8-8572-fcad85e3c3be/0019/r,50
43125b79-258a-42c8-8572-fcad85e3c3be/0019/theta,0
94df467e-76d8-42c3-b45d-dcebf6131998/0013/r,11.437237
94df467e-76d8-42c3-b45d-dcebf6131998/0013/theta,0.38038513434820476
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0036/r,50
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0036/theta,0
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0005/r,6.5162888
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0005/theta,6.629437957475028
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0029/r,50
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0029/theta,0
94df467e-76d8-42c3-b45d-dcebf6131998/0016/r,6.9985585
94df467e-76d8-42c3-b45d-dcebf6131998/0016/theta,6.578087741521227
d441b25e-dd7d-46c2-895d-2510bcbd207d/0012/r,50
d441b25e-dd7d-46c2-895d-2510bcbd207d/0012/theta,0
e8bd0d0d-7332-4698-a425-05be2697d3a5/0005/r,17.080566
e8bd0d0d-7332-4698-a425-05be2697d3a5/0005/theta,-35.948409167895576
fdf23cc5-6850-4507-996e-3e75cec90b5f/0033/r,50
fdf23cc5-6850-4507-996e-3e75cec90b5f/0033/theta,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0007/r,17.323704
d441b25e-dd7d-46c2-895d-2510bcbd207d/0007/theta,-2.347988517765896
c6efa238-f063-407a-9f5c-81bb9983302e/0002/r,32.260765
c6efa238-f063-407a-9f5c-81bb9983302e/0002/theta,-12.341622490552366
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0015/r,16.695797
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0015/theta,9.71527388203083
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0034/r,50
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0034/theta,0
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0000/r,27.487148
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0000/theta,-18.356295611402057
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0013/r,4.9537525
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0013/theta,1.6258922742539794
030a2430-5503-47c8-87df-8df226c188b2/0029/r,50
030a2430-5503-47c8-87df-8df226c188b2/0029/theta,0
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0014/r,50
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0014/theta,0
fdf23cc5-6850-4507-996e-3e75cec90b5f/0006/r,6.9107304
fdf23cc5-6850-4507-996e-3e75cec90b5f/0006/theta,1.4063999831290943
55bfa58c-415e-443e-aaa0-c6716f66f780/0024/r,28.71517
55bfa58c-415e-443e-aaa0-c6716f66f780/0024/theta,-32.85947660632482
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0012/r,35.6992
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0012/theta,0.5954659236820551
94df467e-76d8-42c3-b45d-dcebf6131998/0002/r,3.8794994
94df467e-76d8-42c3-b45d-dcebf6131998/0002/theta,-2.5422299196943614
6662fdd2-4512-4fce-84b0-717edcd5f54c/0044/r,26.488346
6662fdd2-4512-4fce-84b0-717edcd5f54c/0044/theta,-9.347791775437573
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0029/r,12.662962
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0029/theta,0.8052674036743087
6662fdd2-4512-4fce-84b0-717edcd5f54c/0034/r,50
6662fdd2-4512-4fce-84b0-717edcd5f54c/0034/theta,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0007/r,50
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0007/theta,0
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0004/r,24.90855
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0004/theta,-12.67585096739777
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0020/r,21.731997
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0020/theta,-0.5807714653738603
d441b25e-dd7d-46c2-895d-2510bcbd207d/0061/r,7.108492
d441b25e-dd7d-46c2-895d-2510bcbd207d/0061/theta,-27.357197446820315
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0007/r,19.368135
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0007/theta,3.5377579523106344
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0025/r,50
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0025/theta,0
f8b71ebf-da9e-408f-a080-6a972365160b/0039/r,9.104289
f8b71ebf-da9e-408f-a080-6a972365160b/0039/theta,-27.002966760990528
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0003/r,21.933813
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0003/theta,-36.75264686719165
cfb2daae-611b-4b73-9084-6dbf68c8343d/0011/r,13.271191
cfb2daae-611b-4b73-9084-6dbf68c8343d/0011/theta,-21.527661726065695
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0023/r,22.578627
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0023/theta,-12.031560076764112
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0035/r,26.933054
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0035/theta,5.556697411056112
268e7603-8bb4-4909-ad83-2962513382d4/0040/r,50
268e7603-8bb4-4909-ad83-2962513382d4/0040/theta,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0015/r,50
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0015/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0004/r,50
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0004/theta,0
c6efa238-f063-407a-9f5c-81bb9983302e/0015/r,46.80795
c6efa238-f063-407a-9f5c-81bb9983302e/0015/theta,-9.114767065297896
75aeccb7-a82d-4013-9962-e9c9039c264d/0024/r,33.224335
75aeccb7-a82d-4013-9962-e9c9039c264d/0024/theta,6.659190688386428
75aeccb7-a82d-4013-9962-e9c9039c264d/0020/r,25.2333
75aeccb7-a82d-4013-9962-e9c9039c264d/0020/theta,28.918290115592796
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0069/r,5.7539124
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0069/theta,-2.5861644712002336
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0003/r,6.670376
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0003/theta,0.5861379129882275
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0002/r,22.549028
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0002/theta,9.443010588883075
030a2430-5503-47c8-87df-8df226c188b2/0075/r,17.842566
030a2430-5503-47c8-87df-8df226c188b2/0075/theta,-0.20333787988160015
6662fdd2-4512-4fce-84b0-717edcd5f54c/0045/r,26.475641
6662fdd2-4512-4fce-84b0-717edcd5f54c/0045/theta,-9.347733718829629
e8bd0d0d-7332-4698-a425-05be2697d3a5/0008/r,17.7487
e8bd0d0d-7332-4698-a425-05be2697d3a5/0008/theta,-33.21845427362776
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0056/r,6.088262
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0056/theta,-2.411776508198291
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0005/r,9.77374
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0005/theta,-8.467762882016451
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0001/r,36.886295
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0001/theta,-4.654914365128498
0213ada8-e776-4404-9312-c264153c57c1/0019/r,5.038251
0213ada8-e776-4404-9312-c264153c57c1/0019/theta,10.527846973435262
030a2430-5503-47c8-87df-8df226c188b2/0065/r,14.403704
030a2430-5503-47c8-87df-8df226c188b2/0065/theta,2.6967294390502845
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0035/r,9.752871
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0035/theta,-2.3244132776404166e-05
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0042/r,5.6170793
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0042/theta,-3.372021491109571
6d479b33-7b8d-4ec8-8fdf-6d58127c633b/0001/r,5.1544423
6d479b33-7b8d-4ec8-8fdf-6d58127c633b/0001/theta,19.77126150552399
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0006/r,32.39937
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0006/theta,15.150018692343188
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0010/r,5.771866
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0010/theta,1.5615875373221904
f14dd492-2b02-43e0-8716-e03e090cbc64/0001/r,25.468304
f14dd492-2b02-43e0-8716-e03e090cbc64/0001/theta,-33.61049347160816
f7641633-c393-4115-9278-0d9b4dbf391b/0041/r,35.788605
f7641633-c393-4115-9278-0d9b4dbf391b/0041/theta,1.6359282767439611
05ccd11f-9082-4273-aefa-f8386f9ac125/0010/r,41.58171
05ccd11f-9082-4273-aefa-f8386f9ac125/0010/theta,-7.13290230025407
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0054/r,15.519593
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0054/theta,0.9896020964593467
55bfa58c-415e-443e-aaa0-c6716f66f780/0016/r,21.35245
55bfa58c-415e-443e-aaa0-c6716f66f780/0016/theta,-20.435674987226154
77d40a22-9c26-4258-a3cc-a92789bd692e/0002/r,16.885597
77d40a22-9c26-4258-a3cc-a92789bd692e/0002/theta,0.5075721145954221
030a2430-5503-47c8-87df-8df226c188b2/0064/r,13.547298
030a2430-5503-47c8-87df-8df226c188b2/0064/theta,1.4684559869983624
75aeccb7-a82d-4013-9962-e9c9039c264d/0033/r,50
75aeccb7-a82d-4013-9962-e9c9039c264d/0033/theta,0
fdf23cc5-6850-4507-996e-3e75cec90b5f/0040/r,13.354051
fdf23cc5-6850-4507-996e-3e75cec90b5f/0040/theta,6.593097935995976
bc97d88d-8c86-4653-86a5-4597485ce018/0013/r,50
bc97d88d-8c86-4653-86a5-4597485ce018/0013/theta,0
94df467e-76d8-42c3-b45d-dcebf6131998/0020/r,50
94df467e-76d8-42c3-b45d-dcebf6131998/0020/theta,0
fdf23cc5-6850-4507-996e-3e75cec90b5f/0013/r,25.191729
fdf23cc5-6850-4507-996e-3e75cec90b5f/0013/theta,1.363903506608627
fdf23cc5-6850-4507-996e-3e75cec90b5f/0028/r,22.437035
fdf23cc5-6850-4507-996e-3e75cec90b5f/0028/theta,-13.031077153299085
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0034/r,28.20724
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0034/theta,-22.600831293741855
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0002/r,5.251317
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0002/theta,16.03066742543149
33258271-d00b-47bb-a09a-4db79a4717e0/0009/r,50
33258271-d00b-47bb-a09a-4db79a4717e0/0009/theta,0
75aeccb7-a82d-4013-9962-e9c9039c264d/0001/r,50
75aeccb7-a82d-4013-9962-e9c9039c264d/0001/theta,0
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0004/r,7.200606
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0004/theta,5.242242331857895
aa3e1716-992d-48a6-9b2b-1abef589b301/0020/r,26.683844
aa3e1716-992d-48a6-9b2b-1abef589b301/0020/theta,37.500791637929
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0028/r,50
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0028/theta,0
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0015/r,50
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0015/theta,0
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0026/r,20.710356
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0026/theta,36.560301909974925
77d40a22-9c26-4258-a3cc-a92789bd692e/0001/r,14.81419
77d40a22-9c26-4258-a3cc-a92789bd692e/0001/theta,2.203664699612822
05ccd11f-9082-4273-aefa-f8386f9ac125/0036/r,50
05ccd11f-9082-4273-aefa-f8386f9ac125/0036/theta,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0037/r,50
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0037/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0046/r,26.488045
6662fdd2-4512-4fce-84b0-717edcd5f54c/0046/theta,-9.355567945807634
fdf23cc5-6850-4507-996e-3e75cec90b5f/0030/r,15.006851
fdf23cc5-6850-4507-996e-3e75cec90b5f/0030/theta,-15.752620669604026
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0004/r,23.1961
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0004/theta,-12.145520075518483
f8e9737c-639e-433f-8f28-2d7660d63181/0033/r,29.197035
f8e9737c-639e-433f-8f28-2d7660d63181/0033/theta,0.9813855923312329
6662fdd2-4512-4fce-84b0-717edcd5f54c/0043/r,50
6662fdd2-4512-4fce-84b0-717edcd5f54c/0043/theta,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0028/r,14.332533
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0028/theta,2.4509738966279366
9777f121-d32a-4eba-ad84-7b1b579d9f32/0030/r,37.468204
9777f121-d32a-4eba-ad84-7b1b579d9f32/0030/theta,29.161608774585332
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0011/r,27.778662
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0011/theta,-34.81742887908443
0382f411-9b8a-47dc-bd88-eac8245a28ee/0025/r,11.937892
0382f411-9b8a-47dc-bd88-eac8245a28ee/0025/theta,3.129641342797679
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0017/r,50
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0017/theta,0
f7641633-c393-4115-9278-0d9b4dbf391b/0046/r,19.761307
f7641633-c393-4115-9278-0d9b4dbf391b/0046/theta,1.4013517262805144
bc97d88d-8c86-4653-86a5-4597485ce018/0002/r,50
bc97d88d-8c86-4653-86a5-4597485ce018/0002/theta,0
030a2430-5503-47c8-87df-8df226c188b2/0053/r,13.113955
030a2430-5503-47c8-87df-8df226c188b2/0053/theta,0.5335995109231076
33258271-d00b-47bb-a09a-4db79a4717e0/0022/r,50
33258271-d00b-47bb-a09a-4db79a4717e0/0022/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0005/r,50
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0005/theta,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0022/r,27.15217
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0022/theta,-8.627785676533387
0213ada8-e776-4404-9312-c264153c57c1/0025/r,50
0213ada8-e776-4404-9312-c264153c57c1/0025/theta,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0039/r,23.031174
77d40a22-9c26-4258-a3cc-a92789bd692e/0039/theta,-20.0592291111209
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0006/r,20.653515
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0006/theta,-17.903438701504577
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0022/r,5.6417074
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0022/theta,-1.9090948624094513
6662fdd2-4512-4fce-84b0-717edcd5f54c/0001/r,38.201912
6662fdd2-4512-4fce-84b0-717edcd5f54c/0001/theta,-28.95792570334638
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0006/r,50
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0006/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0034/r,50
0382f411-9b8a-47dc-bd88-eac8245a28ee/0034/theta,0
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0002/r,21.781445
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0002/theta,-0.36864358559770327
cfb2daae-611b-4b73-9084-6dbf68c8343d/0003/r,50
cfb2daae-611b-4b73-9084-6dbf68c8343d/0003/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0070/r,5.424824
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0070/theta,-1.749294262483952
c6efa238-f063-407a-9f5c-81bb9983302e/0005/r,29.702751
c6efa238-f063-407a-9f5c-81bb9983302e/0005/theta,-8.836368554728175
030a2430-5503-47c8-87df-8df226c188b2/0073/r,16.926716
030a2430-5503-47c8-87df-8df226c188b2/0073/theta,-0.3275030350296157
9777f121-d32a-4eba-ad84-7b1b579d9f32/0024/r,50
9777f121-d32a-4eba-ad84-7b1b579d9f32/0024/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0055/r,27.768
55bfa58c-415e-443e-aaa0-c6716f66f780/0055/theta,-7.192476917742214
33258271-d00b-47bb-a09a-4db79a4717e0/0007/r,23.981789
33258271-d00b-47bb-a09a-4db79a4717e0/0007/theta,15.714299893265668
75aeccb7-a82d-4013-9962-e9c9039c264d/0032/r,6.553499
75aeccb7-a82d-4013-9962-e9c9039c264d/0032/theta,8.384098187325671
f8e9737c-639e-433f-8f28-2d7660d63181/0023/r,50
f8e9737c-639e-433f-8f28-2d7660d63181/0023/theta,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0029/r,36.986465
d441b25e-dd7d-46c2-895d-2510bcbd207d/0029/theta,-8.282632312110547
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0013/r,50
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0013/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0008/r,50
55bfa58c-415e-443e-aaa0-c6716f66f780/0008/theta,0
030a2430-5503-47c8-87df-8df226c188b2/0032/r,50
030a2430-5503-47c8-87df-8df226c188b2/0032/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0053/r,5.607791
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0053/theta,-2.6068891861327566
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0006/r,50
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0006/theta,0
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0032/r,50
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0032/theta,0
030a2430-5503-47c8-87df-8df226c188b2/0076/r,9.022183
030a2430-5503-47c8-87df-8df226c188b2/0076/theta,0.5935634491939421
0382f411-9b8a-47dc-bd88-eac8245a28ee/0024/r,18.885445
0382f411-9b8a-47dc-bd88-eac8245a28ee/0024/theta,8.226891138294073
9777f121-d32a-4eba-ad84-7b1b579d9f32/0010/r,50
9777f121-d32a-4eba-ad84-7b1b579d9f32/0010/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0060/r,50
0382f411-9b8a-47dc-bd88-eac8245a28ee/0060/theta,0
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0005/r,6.234169
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0005/theta,-34.7077633617707
aa3e1716-992d-48a6-9b2b-1abef589b301/0012/r,27.240896
aa3e1716-992d-48a6-9b2b-1abef589b301/0012/theta,-1.6165620224043304
fdf23cc5-6850-4507-996e-3e75cec90b5f/0018/r,22.216772
fdf23cc5-6850-4507-996e-3e75cec90b5f/0018/theta,21.7888447448324
6662fdd2-4512-4fce-84b0-717edcd5f54c/0004/r,30.443684
6662fdd2-4512-4fce-84b0-717edcd5f54c/0004/theta,-12.629124789512066
d441b25e-dd7d-46c2-895d-2510bcbd207d/0024/r,29.13997
d441b25e-dd7d-46c2-895d-2510bcbd207d/0024/theta,29.965580096503775
0382f411-9b8a-47dc-bd88-eac8245a28ee/0027/r,15.292401
0382f411-9b8a-47dc-bd88-eac8245a28ee/0027/theta,-25.464232716466082
c6efa238-f063-407a-9f5c-81bb9983302e/0010/r,50
c6efa238-f063-407a-9f5c-81bb9983302e/0010/theta,0
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0009/r,50
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0009/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0037/r,50
55bfa58c-415e-443e-aaa0-c6716f66f780/0037/theta,0
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0013/r,9.280133
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0013/theta,5.005434123804852
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0040/r,17.428839
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0040/theta,-8.72330245698143
0213ada8-e776-4404-9312-c264153c57c1/0018/r,8.700077
0213ada8-e776-4404-9312-c264153c57c1/0018/theta,6.842982968101831
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0037/r,4.936704
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0037/theta,-1.8527805930329309
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0014/r,50
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0014/theta,0
c6efa238-f063-407a-9f5c-81bb9983302e/0014/r,50
c6efa238-f063-407a-9f5c-81bb9983302e/0014/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0012/r,29.39361
55bfa58c-415e-443e-aaa0-c6716f66f780/0012/theta,3.4985136063304454
f8b71ebf-da9e-408f-a080-6a972365160b/0010/r,7.5423446
f8b71ebf-da9e-408f-a080-6a972365160b/0010/theta,35.743076605972064
6662fdd2-4512-4fce-84b0-717edcd5f54c/0048/r,15.695768
6662fdd2-4512-4fce-84b0-717edcd5f54c/0048/theta,-18.651105359000024
0382f411-9b8a-47dc-bd88-eac8245a28ee/0039/r,50
0382f411-9b8a-47dc-bd88-eac8245a28ee/0039/theta,0
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0024/r,23.513515
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0024/theta,30.576366347937583
f14dd492-2b02-43e0-8716-e03e090cbc64/0006/r,50
f14dd492-2b02-43e0-8716-e03e090cbc64/0006/theta,0
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0004/r,7.1591754
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0004/theta,-31.07252494962565
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0017/r,19.727928
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0017/theta,1.7820386162518163
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0013/r,9.664028
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0013/theta,-33.37218817146641
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0012/r,22.310472
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0012/theta,26.859584014839037
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0019/r,37.7236
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0019/theta,1.4846767257817908
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0023/r,50
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0023/theta,0
