guid/image/axis,value
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0021/r,50
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0021/theta,0
bc97d88d-8c86-4653-86a5-4597485ce018/0018/r,39.124405
bc97d88d-8c86-4653-86a5-4597485ce018/0018/theta,0.6075158714818385
05ccd11f-9082-4273-aefa-f8386f9ac125/0039/r,24.906178
05ccd11f-9082-4273-aefa-f8386f9ac125/0039/theta,-11.629341335599463
77d40a22-9c26-4258-a3cc-a92789bd692e/0003/r,11.692411
77d40a22-9c26-4258-a3cc-a92789bd692e/0003/theta,-4.703087262457775
f7641633-c393-4115-9278-0d9b4dbf391b/0024/r,50
f7641633-c393-4115-9278-0d9b4dbf391b/0024/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0022/r,50
0213ada8-e776-4404-9312-c264153c57c1/0022/theta,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0034/r,50
77d40a22-9c26-4258-a3cc-a92789bd692e/0034/theta,0
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0011/r,11.53391
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0011/theta,-19.405890781157915
6662fdd2-4512-4fce-84b0-717edcd5f54c/0016/r,25.519356
6662fdd2-4512-4fce-84b0-717edcd5f54c/0016/theta,-9.457669028615568
f7641633-c393-4115-9278-0d9b4dbf391b/0002/r,50
f7641633-c393-4115-9278-0d9b4dbf391b/0002/theta,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0003/r,42.646233
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0003/theta,-13.126724561115005
75aeccb7-a82d-4013-9962-e9c9039c264d/0012/r,8.577268
75aeccb7-a82d-4013-9962-e9c9039c264d/0012/theta,-24.788469167910655
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0027/r,10.848213
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0027/theta,-23.540071097077817
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0007/r,50
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0007/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0050/r,10.659582
0213ada8-e776-4404-9312-c264153c57c1/0050/theta,-7.994492244237097
0382f411-9b8a-47dc-bd88-eac8245a28ee/0038/r,50
0382f411-9b8a-47dc-bd88-eac8245a28ee/0038/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0048/r,50
55bfa58c-415e-443e-aaa0-c6716f66f780/0048/theta,0
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0012/r,20.257202
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0012/theta,-21.093724440169154
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0004/r,50
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0004/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0021/r,10.299873
561f3498-8181-4eca-bfda-5f3d61ba76ef/0021/theta,34.53372331152961
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0005/r,12.963809
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0005/theta,-0.6034254419426471
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0005/r,27.354475
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0005/theta,-0.5979784194404149
fdf23cc5-6850-4507-996e-3e75cec90b5f/0007/r,12.27717
fdf23cc5-6850-4507-996e-3e75cec90b5f/0007/theta,-6.879034022011247e-05
43125b79-258a-42c8-8572-fcad85e3c3be/0017/r,50
43125b79-258a-42c8-8572-fcad85e3c3be/0017/theta,0
c6efa238-f063-407a-9f5c-81bb9983302e/0000/r,8.634567
c6efa238-f063-407a-9f5c-81bb9983302e/0000/theta,-29.911853828492458
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0002/r,33.3976
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0002/theta,5.201295774670491
f7641633-c393-4115-9278-0d9b4dbf391b/0042/r,33.611355
f7641633-c393-4115-9278-0d9b4dbf391b/0042/theta,0.8017588208750378
0213ada8-e776-4404-9312-c264153c57c1/0016/r,9.928299
0213ada8-e776-4404-9312-c264153c57c1/0016/theta,6.144158139587501
9777f121-d32a-4eba-ad84-7b1b579d9f32/0009/r,26.6243
9777f121-d32a-4eba-ad84-7b1b579d9f32/0009/theta,-6.530252938555866
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0010/r,5.102716
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0010/theta,17.02163225135196
94df467e-76d8-42c3-b45d-dcebf6131998/0023/r,14.31133
94df467e-76d8-42c3-b45d-dcebf6131998/0023/theta,18.495850036523755
55bfa58c-415e-443e-aaa0-c6716f66f780/0033/r,50
55bfa58c-415e-443e-aaa0-c6716f66f780/0033/theta,0
f8b71ebf-da9e-408f-a080-6a972365160b/0000/r,6.3406596
f8b71ebf-da9e-408f-a080-6a972365160b/0000/theta,35.92680869464541
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0012/r,23.01918
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0012/theta,-25.915470871530268
bc97d88d-8c86-4653-86a5-4597485ce018/0006/r,50
bc97d88d-8c86-4653-86a5-4597485ce018/0006/theta,0
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0017/r,26.987562
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0017/theta,-13.27218368477418
f8e9737c-639e-433f-8f28-2d7660d63181/0045/r,14.328772
f8e9737c-639e-433f-8f28-2d7660d63181/0045/theta,-1.1677025874403084
05ccd11f-9082-4273-aefa-f8386f9ac125/0040/r,21.851122
05ccd11f-9082-4273-aefa-f8386f9ac125/0040/theta,-17.61195184093782
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0022/r,4.7526455
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0022/theta,-34.79842729281346
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0001/r,50
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0001/theta,0
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0001/r,21.77462
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0001/theta,-9.807154440519488
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0018/r,14.13544
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0018/theta,-21.356398147722214
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0021/r,6.2610435
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0021/theta,2.8371286731949508
030a2430-5503-47c8-87df-8df226c188b2/0014/r,6.7171645
030a2430-5503-47c8-87df-8df226c188b2/0014/theta,35.40819584606093
75aeccb7-a82d-4013-9962-e9c9039c264d/0031/r,10.5727825
75aeccb7-a82d-4013-9962-e9c9039c264d/0031/theta,5.248369865317042
f8b71ebf-da9e-408f-a080-6a972365160b/0004/r,20.972403
f8b71ebf-da9e-408f-a080-6a972365160b/0004/theta,-0.09676164912534425
c6efa238-f063-407a-9f5c-81bb9983302e/0009/r,50
c6efa238-f063-407a-9f5c-81bb9983302e/0009/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0020/r,17.255259
55bfa58c-415e-443e-aaa0-c6716f66f780/0020/theta,-13.702494140221447
75aeccb7-a82d-4013-9962-e9c9039c264d/0023/r,30.181194
75aeccb7-a82d-4013-9962-e9c9039c264d/0023/theta,20.58755448870514
030a2430-5503-47c8-87df-8df226c188b2/0070/r,22.986464
030a2430-5503-47c8-87df-8df226c188b2/0070/theta,-0.6008519547294333
030a2430-5503-47c8-87df-8df226c188b2/0017/r,50
030a2430-5503-47c8-87df-8df226c188b2/0017/theta,0
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0015/r,7.431619
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0015/theta,-30.561920497843005
0382f411-9b8a-47dc-bd88-eac8245a28ee/0021/r,50
0382f411-9b8a-47dc-bd88-eac8245a28ee/0021/theta,0
030a2430-5503-47c8-87df-8df226c188b2/0069/r,14.023984
030a2430-5503-47c8-87df-8df226c188b2/0069/theta,-1.2031566053179636
55bfa58c-415e-443e-aaa0-c6716f66f780/0022/r,6.915286
55bfa58c-415e-443e-aaa0-c6716f66f780/0022/theta,-30.185157017941346
030a2430-5503-47c8-87df-8df226c188b2/0068/r,12.026262
030a2430-5503-47c8-87df-8df226c188b2/0068/theta,0.2583438478669458
030a2430-5503-47c8-87df-8df226c188b2/0055/r,12.241317
030a2430-5503-47c8-87df-8df226c188b2/0055/theta,0.5110008161979155
f7641633-c393-4115-9278-0d9b4dbf391b/0025/r,50
f7641633-c393-4115-9278-0d9b4dbf391b/0025/theta,0
05ccd11f-9082-4273-aefa-f8386f9ac125/0012/r,40.383747
05ccd11f-9082-4273-aefa-f8386f9ac125/0012/theta,-7.345275079664569
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0032/r,20.013216
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0032/theta,-1.231255576676573
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0061/r,9.792218
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0061/theta,4.921962808844949
0382f411-9b8a-47dc-bd88-eac8245a28ee/0032/r,33.02647
0382f411-9b8a-47dc-bd88-eac8245a28ee/0032/theta,-30.30899176268826
f8b71ebf-da9e-408f-a080-6a972365160b/0005/r,7.7165976
f8b71ebf-da9e-408f-a080-6a972365160b/0005/theta,-32.55483309386933
94df467e-76d8-42c3-b45d-dcebf6131998/0000/r,4.0654187
94df467e-76d8-42c3-b45d-dcebf6131998/0000/theta,-3.5783903207962173
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0024/r,19.929361
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0024/theta,2.1997258148958405
d441b25e-dd7d-46c2-895d-2510bcbd207d/0002/r,3.5519466
d441b25e-dd7d-46c2-895d-2510bcbd207d/0002/theta,3.2314167109595693
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0047/r,19.431414
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0047/theta,3.3586321859022306
f7641633-c393-4115-9278-0d9b4dbf391b/0022/r,50
f7641633-c393-4115-9278-0d9b4dbf391b/0022/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0033/r,50
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0033/theta,0
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0006/r,50
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0006/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0056/r,21.509706
6662fdd2-4512-4fce-84b0-717edcd5f54c/0056/theta,37.56605409544847
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0023/r,50
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0023/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0010/r,12.848032
561f3498-8181-4eca-bfda-5f3d61ba76ef/0010/theta,-19.468318710171832
cfb2daae-611b-4b73-9084-6dbf68c8343d/0010/r,11.437175
cfb2daae-611b-4b73-9084-6dbf68c8343d/0010/theta,-25.61819030300005
bc97d88d-8c86-4653-86a5-4597485ce018/0007/r,50
bc97d88d-8c86-4653-86a5-4597485ce018/0007/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0044/r,16.480206
55bfa58c-415e-443e-aaa0-c6716f66f780/0044/theta,-7.969453624513476
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0030/r,6.6481476
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0030/theta,-0.5935145172918412
05ccd11f-9082-4273-aefa-f8386f9ac125/0041/r,19.58284
05ccd11f-9082-4273-aefa-f8386f9ac125/0041/theta,-12.365045770537277
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0011/r,50
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0011/theta,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0023/r,21.5885
aa3e1716-992d-48a6-9b2b-1abef589b301/0023/theta,28.34070370616713
f8b71ebf-da9e-408f-a080-6a972365160b/0032/r,4.651176
f8b71ebf-da9e-408f-a080-6a972365160b/0032/theta,9.990441713123134
6662fdd2-4512-4fce-84b0-717edcd5f54c/0057/r,21.70254
6662fdd2-4512-4fce-84b0-717edcd5f54c/0057/theta,37.5150496578214
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0013/r,50
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0013/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0018/r,50
55bfa58c-415e-443e-aaa0-c6716f66f780/0018/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0007/r,30.36378
6662fdd2-4512-4fce-84b0-717edcd5f54c/0007/theta,-12.706192375238258
94df467e-76d8-42c3-b45d-dcebf6131998/0014/r,6.4622564
94df467e-76d8-42c3-b45d-dcebf6131998/0014/theta,-4.998325177539338
55bfa58c-415e-443e-aaa0-c6716f66f780/0031/r,8.801186
55bfa58c-415e-443e-aaa0-c6716f66f780/0031/theta,-33.049157789765246
0213ada8-e776-4404-9312-c264153c57c1/0021/r,30.440136
0213ada8-e776-4404-9312-c264153c57c1/0021/theta,4.574361675378307
f8b71ebf-da9e-408f-a080-6a972365160b/0016/r,15.895676
f8b71ebf-da9e-408f-a080-6a972365160b/0016/theta,25.880520793547312
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0064/r,9.766493
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0064/theta,3.551988224559533
fdf23cc5-6850-4507-996e-3e75cec90b5f/0024/r,44.95199
fdf23cc5-6850-4507-996e-3e75cec90b5f/0024/theta,-8.688375430886923
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0021/r,26.724884
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0021/theta,28.25244741680681
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0016/r,7.8424783
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0016/theta,5.32846578616649
fdf23cc5-6850-4507-996e-3e75cec90b5f/0038/r,50
fdf23cc5-6850-4507-996e-3e75cec90b5f/0038/theta,0
6d479b33-7b8d-4ec8-8fdf-6d58127c633b/0008/r,31.588388
6d479b33-7b8d-4ec8-8fdf-6d58127c633b/0008/theta,-26.267927415723143
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0006/r,17.718641
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0006/theta,-1.1516864341668631
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0002/r,7.280517
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0002/theta,0.9696310502130525
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0008/r,50
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0008/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0037/r,9.241255
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0037/theta,11.194880686457768
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0043/r,5.2098927
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0043/theta,-4.154996171189163
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0043/r,50
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0043/theta,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0027/r,27.346863
77d40a22-9c26-4258-a3cc-a92789bd692e/0027/theta,-18.88932869687173
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0041/r,50
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0041/theta,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0028/r,29.013695
aa3e1716-992d-48a6-9b2b-1abef589b301/0028/theta,-20.859647027123646
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0028/r,17.438805
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0028/theta,-16.21820563701982
fdf23cc5-6850-4507-996e-3e75cec90b5f/0026/r,5.678811
fdf23cc5-6850-4507-996e-3e75cec90b5f/0026/theta,-33.5497150332788
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0065/r,6.151588
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0065/theta,-2.375877247364116
33258271-d00b-47bb-a09a-4db79a4717e0/0025/r,29.405281
33258271-d00b-47bb-a09a-4db79a4717e0/0025/theta,-11.106717458424889
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0002/r,13.963229
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0002/theta,33.68327596740381
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0012/r,50
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0012/theta,0
f8b71ebf-da9e-408f-a080-6a972365160b/0030/r,5.6429267
f8b71ebf-da9e-408f-a080-6a972365160b/0030/theta,-2.623805643716174
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0003/r,50
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0003/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0031/r,24.76778
6662fdd2-4512-4fce-84b0-717edcd5f54c/0031/theta,-7.723743545537792
43125b79-258a-42c8-8572-fcad85e3c3be/0003/r,36.26112
43125b79-258a-42c8-8572-fcad85e3c3be/0003/theta,-24.966545859951225
f8b71ebf-da9e-408f-a080-6a972365160b/0012/r,10.146924
f8b71ebf-da9e-408f-a080-6a972365160b/0012/theta,36.390523897775914
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0078/r,5.7672224
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0078/theta,0.7948351434907605
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0011/r,50
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0011/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0059/r,6.241694
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0059/theta,-2.172807825933409
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0034/r,22.789177
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0034/theta,1.9570957243490084
0213ada8-e776-4404-9312-c264153c57c1/0044/r,31.235313
0213ada8-e776-4404-9312-c264153c57c1/0044/theta,-32.60958389025615
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0005/r,7.1522527
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0005/theta,6.8088947746147666
d441b25e-dd7d-46c2-895d-2510bcbd207d/0040/r,21.360125
d441b25e-dd7d-46c2-895d-2510bcbd207d/0040/theta,-20.393269757764127
4819ef9e-e93e-479b-a613-dca8f9be3d45/0001/r,27.064579
4819ef9e-e93e-479b-a613-dca8f9be3d45/0001/theta,-35.06940821794454
43125b79-258a-42c8-8572-fcad85e3c3be/0009/r,9.56384
43125b79-258a-42c8-8572-fcad85e3c3be/0009/theta,-4.47437453611849
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0018/r,8.234799
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0018/theta,8.031055954411467
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0016/r,23.246157
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0016/theta,35.6848731489598
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0000/r,5.5099707
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0000/theta,-24.23158676940659
0213ada8-e776-4404-9312-c264153c57c1/0013/r,10.224018
0213ada8-e776-4404-9312-c264153c57c1/0013/theta,5.437291190212303
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0015/r,50
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0015/theta,0
f8b71ebf-da9e-408f-a080-6a972365160b/0017/r,16.42432
f8b71ebf-da9e-408f-a080-6a972365160b/0017/theta,30.280308383268792
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0005/r,18.2831
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0005/theta,-7.818903448601702
6662fdd2-4512-4fce-84b0-717edcd5f54c/0053/r,25.078627
6662fdd2-4512-4fce-84b0-717edcd5f54c/0053/theta,33.856025111891775
f8e9737c-639e-433f-8f28-2d7660d63181/0035/r,50
f8e9737c-639e-433f-8f28-2d7660d63181/0035/theta,0
268e7603-8bb4-4909-ad83-2962513382d4/0019/r,50
268e7603-8bb4-4909-ad83-2962513382d4/0019/theta,0
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0000/r,5.274516
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0000/theta,15.814748070294462
d441b25e-dd7d-46c2-895d-2510bcbd207d/0054/r,9.300903
d441b25e-dd7d-46c2-895d-2510bcbd207d/0054/theta,-33.23386318039531
030a2430-5503-47c8-87df-8df226c188b2/0051/r,28.092249
030a2430-5503-47c8-87df-8df226c188b2/0051/theta,0.8033847260626181
f7641633-c393-4115-9278-0d9b4dbf391b/0028/r,14.65842
f7641633-c393-4115-9278-0d9b4dbf391b/0028/theta,-35.09589569154585
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0023/r,10.799326
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0023/theta,20.581485865627585
05ccd11f-9082-4273-aefa-f8386f9ac125/0001/r,50
05ccd11f-9082-4273-aefa-f8386f9ac125/0001/theta,0
f7641633-c393-4115-9278-0d9b4dbf391b/0044/r,23.843422
f7641633-c393-4115-9278-0d9b4dbf391b/0044/theta,4.88982548813957
05ccd11f-9082-4273-aefa-f8386f9ac125/0013/r,26.674578
05ccd11f-9082-4273-aefa-f8386f9ac125/0013/theta,-18.79009117087332
268e7603-8bb4-4909-ad83-2962513382d4/0008/r,50
268e7603-8bb4-4909-ad83-2962513382d4/0008/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0054/r,27.775875
55bfa58c-415e-443e-aaa0-c6716f66f780/0054/theta,-7.197251219972053
f8e9737c-639e-433f-8f28-2d7660d63181/0010/r,20.491688
f8e9737c-639e-433f-8f28-2d7660d63181/0010/theta,14.649487062039022
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0026/r,34.051956
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0026/theta,0.2003654402517488
030a2430-5503-47c8-87df-8df226c188b2/0007/r,50
030a2430-5503-47c8-87df-8df226c188b2/0007/theta,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0019/r,13.918792
aa3e1716-992d-48a6-9b2b-1abef589b301/0019/theta,19.49643518389019
030a2430-5503-47c8-87df-8df226c188b2/0044/r,17.838486
030a2430-5503-47c8-87df-8df226c188b2/0044/theta,18.519924745800758
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0023/r,50
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0023/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0029/r,15.993111
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0029/theta,2.2950948925030823
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0075/r,5.8439894
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0075/theta,-0.8583350920392517
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0008/r,9.268914
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0008/theta,4.978182095903324
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0025/r,50
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0025/theta,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0065/r,9.725935
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0065/theta,2.9436273306113168
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0042/r,22.620504
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0042/theta,-36.87512581938832
33258271-d00b-47bb-a09a-4db79a4717e0/0003/r,50
33258271-d00b-47bb-a09a-4db79a4717e0/0003/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0031/r,50
561f3498-8181-4eca-bfda-5f3d61ba76ef/0031/theta,0
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0005/r,50
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0005/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0038/r,6.229918
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0038/theta,-6.664625384531642
