guid/image/axis,value
9777f121-d32a-4eba-ad84-7b1b579d9f32/0014/r,9.133772
9777f121-d32a-4eba-ad84-7b1b579d9f32/0014/theta,-27.759545107805547
f8e9737c-639e-433f-8f28-2d7660d63181/0015/r,26.695919
f8e9737c-639e-433f-8f28-2d7660d63181/0015/theta,-8.616046288897428
33258271-d00b-47bb-a09a-4db79a4717e0/0002/r,50
33258271-d00b-47bb-a09a-4db79a4717e0/0002/theta,0
9777f121-d32a-4eba-ad84-7b1b579d9f32/0033/r,18.393768
9777f121-d32a-4eba-ad84-7b1b579d9f32/0033/theta,-21.06911014594772
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0005/r,13.036753
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0005/theta,-5.006340831417171
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0003/r,28.265251
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0003/theta,-2.59012448681496
fdf23cc5-6850-4507-996e-3e75cec90b5f/0041/r,6.4046493
fdf23cc5-6850-4507-996e-3e75cec90b5f/0041/theta,4.6019539320778655
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0011/r,50
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0011/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0004/r,3.2748864
0213ada8-e776-4404-9312-c264153c57c1/0004/theta,29.23506745910882
77d40a22-9c26-4258-a3cc-a92789bd692e/0025/r,31.671062
77d40a22-9c26-4258-a3cc-a92789bd692e/0025/theta,-18.447586212301154
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0018/r,50
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0018/theta,0
f8e9737c-639e-433f-8f28-2d7660d63181/0027/r,50
f8e9737c-639e-433f-8f28-2d7660d63181/0027/theta,0
43125b79-258a-42c8-8572-fcad85e3c3be/0006/r,22.558851
43125b79-258a-42c8-8572-fcad85e3c3be/0006/theta,-7.799498881169695
55bfa58c-415e-443e-aaa0-c6716f66f780/0003/r,43.072052
55bfa58c-415e-443e-aaa0-c6716f66f780/0003/theta,-6.19008347779302
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0010/r,21.175486
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0010/theta,14.73695104945562
0213ada8-e776-4404-9312-c264153c57c1/0006/r,5.206665
0213ada8-e776-4404-9312-c264153c57c1/0006/theta,3.3788621390067504
43125b79-258a-42c8-8572-fcad85e3c3be/0008/r,9.147027
43125b79-258a-42c8-8572-fcad85e3c3be/0008/theta,-19.95924026431379
aa3e1716-992d-48a6-9b2b-1abef589b301/0022/r,50
aa3e1716-992d-48a6-9b2b-1abef589b301/0022/theta,0
9777f121-d32a-4eba-ad84-7b1b579d9f32/0004/r,32.914127
9777f121-d32a-4eba-ad84-7b1b579d9f32/0004/theta,16.749493609156556
43125b79-258a-42c8-8572-fcad85e3c3be/0018/r,50
43125b79-258a-42c8-8572-fcad85e3c3be/0018/theta,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0011/r,27.493597
aa3e1716-992d-48a6-9b2b-1abef589b301/0011/theta,-1.4977828983036932
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0011/r,45.534172
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0011/theta,-1.3895113799108858
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0006/r,5.117975
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0006/theta,8.581570909061789
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0045/r,5.6585264
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0045/theta,-3.1738960594208954
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0066/r,5.9700947
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0066/theta,0.7127816797530172
0382f411-9b8a-47dc-bd88-eac8245a28ee/0064/r,50
0382f411-9b8a-47dc-bd88-eac8245a28ee/0064/theta,0
f8e9737c-639e-433f-8f28-2d7660d63181/0042/r,50
f8e9737c-639e-433f-8f28-2d7660d63181/0042/theta,0
f8e9737c-639e-433f-8f28-2d7660d63181/0026/r,21.542402
f8e9737c-639e-433f-8f28-2d7660d63181/0026/theta,-9.169816682460905
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0060/r,6.2282505
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0060/theta,-1.5669117765019211
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0001/r,6.1808314
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0001/theta,8.72191763612721
f8e9737c-639e-433f-8f28-2d7660d63181/0020/r,31.387754
f8e9737c-639e-433f-8f28-2d7660d63181/0020/theta,28.78068229438455
fdf23cc5-6850-4507-996e-3e75cec90b5f/0012/r,18.689632
fdf23cc5-6850-4507-996e-3e75cec90b5f/0012/theta,0.20777861007980591
33258271-d00b-47bb-a09a-4db79a4717e0/0017/r,50
33258271-d00b-47bb-a09a-4db79a4717e0/0017/theta,0
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0001/r,34.167694
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0001/theta,-33.81118833508523
05ccd11f-9082-4273-aefa-f8386f9ac125/0052/r,50
05ccd11f-9082-4273-aefa-f8386f9ac125/0052/theta,0
fdf23cc5-6850-4507-996e-3e75cec90b5f/0002/r,19.775023
fdf23cc5-6850-4507-996e-3e75cec90b5f/0002/theta,-3.6091022663991796
030a2430-5503-47c8-87df-8df226c188b2/0067/r,12.435996
030a2430-5503-47c8-87df-8df226c188b2/0067/theta,0.5688143654581067
f8b71ebf-da9e-408f-a080-6a972365160b/0018/r,17.180796
f8b71ebf-da9e-408f-a080-6a972365160b/0018/theta,30.201850000272856
6662fdd2-4512-4fce-84b0-717edcd5f54c/0039/r,50
6662fdd2-4512-4fce-84b0-717edcd5f54c/0039/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0017/r,10.7863035
0213ada8-e776-4404-9312-c264153c57c1/0017/theta,6.918351971158806
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0004/r,5.492396
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0004/theta,6.122080833755904
f8e9737c-639e-433f-8f28-2d7660d63181/0034/r,50
f8e9737c-639e-433f-8f28-2d7660d63181/0034/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0007/r,14.278777
561f3498-8181-4eca-bfda-5f3d61ba76ef/0007/theta,-36.222671998922856
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0035/r,7.4996595
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0035/theta,-36.280124135126414
6d479b33-7b8d-4ec8-8fdf-6d58127c633b/0002/r,22.966957
6d479b33-7b8d-4ec8-8fdf-6d58127c633b/0002/theta,3.9875263360427975
05ccd11f-9082-4273-aefa-f8386f9ac125/0045/r,50
05ccd11f-9082-4273-aefa-f8386f9ac125/0045/theta,0
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0021/r,15.27329
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0021/theta,34.452901683080846
c6efa238-f063-407a-9f5c-81bb9983302e/0007/r,50
c6efa238-f063-407a-9f5c-81bb9983302e/0007/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0031/r,28.72216
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0031/theta,-19.63490019383927
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0002/r,10.915492
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0002/theta,-22.98329456650589
cfb2daae-611b-4b73-9084-6dbf68c8343d/0015/r,15.379461
cfb2daae-611b-4b73-9084-6dbf68c8343d/0015/theta,-24.00981394215086
561f3498-8181-4eca-bfda-5f3d61ba76ef/0028/r,38.402275
561f3498-8181-4eca-bfda-5f3d61ba76ef/0028/theta,-16.804334905549883
d441b25e-dd7d-46c2-895d-2510bcbd207d/0009/r,12.703332
d441b25e-dd7d-46c2-895d-2510bcbd207d/0009/theta,-30.27722113776395
f8e9737c-639e-433f-8f28-2d7660d63181/0008/r,50
f8e9737c-639e-433f-8f28-2d7660d63181/0008/theta,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0008/r,40.041237
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0008/theta,-14.778352241109651
f8b71ebf-da9e-408f-a080-6a972365160b/0041/r,4.791975
f8b71ebf-da9e-408f-a080-6a972365160b/0041/theta,10.45540513332446
fdf23cc5-6850-4507-996e-3e75cec90b5f/0022/r,50
fdf23cc5-6850-4507-996e-3e75cec90b5f/0022/theta,0
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0012/r,16.74342
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0012/theta,-15.7405090366583
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0005/r,62.75977
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0005/theta,15.377433255853347
fdf23cc5-6850-4507-996e-3e75cec90b5f/0021/r,39.293037
fdf23cc5-6850-4507-996e-3e75cec90b5f/0021/theta,2.399205545030883
aa3e1716-992d-48a6-9b2b-1abef589b301/0026/r,11.992326
aa3e1716-992d-48a6-9b2b-1abef589b301/0026/theta,-33.16618283590966
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0009/r,7.2727365
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0009/theta,-10.617833008202886
05ccd11f-9082-4273-aefa-f8386f9ac125/0031/r,16.153187
05ccd11f-9082-4273-aefa-f8386f9ac125/0031/theta,-33.73717299014438
aa3e1716-992d-48a6-9b2b-1abef589b301/0006/r,19.340696
aa3e1716-992d-48a6-9b2b-1abef589b301/0006/theta,25.926470891188572
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0033/r,15.716662
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0033/theta,2.1713357067238594
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0003/r,18.59766
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0003/theta,-34.4862808175547
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0009/r,9.286851
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0009/theta,5.18007010805103
bc97d88d-8c86-4653-86a5-4597485ce018/0003/r,50
bc97d88d-8c86-4653-86a5-4597485ce018/0003/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0030/r,36.331444
561f3498-8181-4eca-bfda-5f3d61ba76ef/0030/theta,-29.984981248841198
9777f121-d32a-4eba-ad84-7b1b579d9f32/0008/r,50
9777f121-d32a-4eba-ad84-7b1b579d9f32/0008/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0062/r,50
0382f411-9b8a-47dc-bd88-eac8245a28ee/0062/theta,0
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0033/r,30.854425
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0033/theta,-1.4500998536039533
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0045/r,50
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0045/theta,0
05ccd11f-9082-4273-aefa-f8386f9ac125/0000/r,50
05ccd11f-9082-4273-aefa-f8386f9ac125/0000/theta,0
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0024/r,5.713114
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0024/theta,3.1493914751130054
0382f411-9b8a-47dc-bd88-eac8245a28ee/0053/r,13.871913
0382f411-9b8a-47dc-bd88-eac8245a28ee/0053/theta,-5.667237619470421
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0017/r,50
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0017/theta,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0004/r,16.297247
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0004/theta,-18.412757370175967
9777f121-d32a-4eba-ad84-7b1b579d9f32/0029/r,31.737778
9777f121-d32a-4eba-ad84-7b1b579d9f32/0029/theta,-9.60390167119825
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0031/r,21.604624
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0031/theta,1.7814768331925825
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0059/r,10.091207
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0059/theta,5.4727573743644164
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0013/r,50
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0013/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0051/r,27.782497
55bfa58c-415e-443e-aaa0-c6716f66f780/0051/theta,-7.2143557212010565
030a2430-5503-47c8-87df-8df226c188b2/0071/r,16.925348
030a2430-5503-47c8-87df-8df226c188b2/0071/theta,-0.3402114824344971
94df467e-76d8-42c3-b45d-dcebf6131998/0003/r,3.831651
94df467e-76d8-42c3-b45d-dcebf6131998/0003/theta,-2.811748330569418
43125b79-258a-42c8-8572-fcad85e3c3be/0011/r,50
43125b79-258a-42c8-8572-fcad85e3c3be/0011/theta,0
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0013/r,26.893301
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0013/theta,0.9910557528137958
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0055/r,11.778554
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0055/theta,0.6035895265652861
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0008/r,27.816387
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0008/theta,-30.01263668479058
6662fdd2-4512-4fce-84b0-717edcd5f54c/0029/r,50
6662fdd2-4512-4fce-84b0-717edcd5f54c/0029/theta,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0053/r,33.473118
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0053/theta,8.140148589608557
561f3498-8181-4eca-bfda-5f3d61ba76ef/0001/r,15.520973
561f3498-8181-4eca-bfda-5f3d61ba76ef/0001/theta,-10.13559347826966
f8e9737c-639e-433f-8f28-2d7660d63181/0018/r,50
f8e9737c-639e-433f-8f28-2d7660d63181/0018/theta,0
597b5172-e412-4827-9b78-6b3585569148/0002/r,50
597b5172-e412-4827-9b78-6b3585569148/0002/theta,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0049/r,28.830822
d441b25e-dd7d-46c2-895d-2510bcbd207d/0049/theta,16.359624703784934
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0014/r,11.118579
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0014/theta,4.942363303235308
d441b25e-dd7d-46c2-895d-2510bcbd207d/0056/r,16.55662
d441b25e-dd7d-46c2-895d-2510bcbd207d/0056/theta,-16.022790509771173
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0003/r,5.062304
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0003/theta,-27.856636246857278
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0028/r,6.6718993
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0028/theta,-8.420704586182355
94df467e-76d8-42c3-b45d-dcebf6131998/0017/r,6.744449
94df467e-76d8-42c3-b45d-dcebf6131998/0017/theta,2.8032763346776637
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0011/r,37.746002
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0011/theta,-12.685272359584156
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0018/r,32.572315
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0018/theta,2.3769485198467497
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0050/r,12.651873
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0050/theta,1.6453801913382011
030a2430-5503-47c8-87df-8df226c188b2/0043/r,50
030a2430-5503-47c8-87df-8df226c188b2/0043/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0038/r,24.326563
6662fdd2-4512-4fce-84b0-717edcd5f54c/0038/theta,6.974530277082161
cfb2daae-611b-4b73-9084-6dbf68c8343d/0007/r,50
cfb2daae-611b-4b73-9084-6dbf68c8343d/0007/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0023/r,50
0213ada8-e776-4404-9312-c264153c57c1/0023/theta,0
9777f121-d32a-4eba-ad84-7b1b579d9f32/0028/r,16.247473
9777f121-d32a-4eba-ad84-7b1b579d9f32/0028/theta,-10.070978181174047
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0023/r,5.785342
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0023/theta,3.853189748560163
d441b25e-dd7d-46c2-895d-2510bcbd207d/0020/r,30.25884
d441b25e-dd7d-46c2-895d-2510bcbd207d/0020/theta,-10.13886001624022
f8b71ebf-da9e-408f-a080-6a972365160b/0035/r,6.025044
f8b71ebf-da9e-408f-a080-6a972365160b/0035/theta,12.531582857975113
aa3e1716-992d-48a6-9b2b-1abef589b301/0005/r,16.927513
aa3e1716-992d-48a6-9b2b-1abef589b301/0005/theta,9.865666109818049
d441b25e-dd7d-46c2-895d-2510bcbd207d/0004/r,4.3850856
d441b25e-dd7d-46c2-895d-2510bcbd207d/0004/theta,12.466647395762156
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0020/r,32.495747
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0020/theta,16.83887175708805
d441b25e-dd7d-46c2-895d-2510bcbd207d/0027/r,34.293385
d441b25e-dd7d-46c2-895d-2510bcbd207d/0027/theta,-36.95276799477844
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0001/r,50
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0001/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0011/r,5.0923166
0213ada8-e776-4404-9312-c264153c57c1/0011/theta,4.90833615456395
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0020/r,6.670994
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0020/theta,-31.404079407410993
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0010/r,50
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0010/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0000/r,15.065571
0213ada8-e776-4404-9312-c264153c57c1/0000/theta,3.762734565173923
33258271-d00b-47bb-a09a-4db79a4717e0/0029/r,10.347214
33258271-d00b-47bb-a09a-4db79a4717e0/0029/theta,-30.215933850341425
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0024/r,18.555666
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0024/theta,-12.025463279156229
0213ada8-e776-4404-9312-c264153c57c1/0003/r,5.1247334
0213ada8-e776-4404-9312-c264153c57c1/0003/theta,11.737437616951377
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0015/r,50
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0015/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0057/r,6.1874228
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0057/theta,-1.1959453129366053
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0002/r,17.234085
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0002/theta,-31.39339016135992
0382f411-9b8a-47dc-bd88-eac8245a28ee/0047/r,50
0382f411-9b8a-47dc-bd88-eac8245a28ee/0047/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0049/r,5.547549
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0049/theta,-2.1960392202913264
0382f411-9b8a-47dc-bd88-eac8245a28ee/0033/r,7.471416
0382f411-9b8a-47dc-bd88-eac8245a28ee/0033/theta,-29.804613028334085
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0038/r,23.023558
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0038/theta,35.186767943358284
9777f121-d32a-4eba-ad84-7b1b579d9f32/0022/r,37.685146
9777f121-d32a-4eba-ad84-7b1b579d9f32/0022/theta,-2.9425381288821115
cfb2daae-611b-4b73-9084-6dbf68c8343d/0000/r,50
cfb2daae-611b-4b73-9084-6dbf68c8343d/0000/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0012/r,5.12189
0213ada8-e776-4404-9312-c264153c57c1/0012/theta,9.893424852378628
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0027/r,5.4324064
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0027/theta,3.2304079773965233
aa3e1716-992d-48a6-9b2b-1abef589b301/0004/r,12.592402
aa3e1716-992d-48a6-9b2b-1abef589b301/0004/theta,5.335489781954201
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0014/r,20.035486
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0014/theta,-13.083663633492659
030a2430-5503-47c8-87df-8df226c188b2/0001/r,16.202536
030a2430-5503-47c8-87df-8df226c188b2/0001/theta,18.501148555772392
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0015/r,36.28309
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0015/theta,22.158064280795777
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0012/r,9.303519
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0012/theta,5.554096389642806
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0018/r,12.03273
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0018/theta,7.36625229815297
f8e9737c-639e-433f-8f28-2d7660d63181/0036/r,34.80776
f8e9737c-639e-433f-8f28-2d7660d63181/0036/theta,1.2546315789458242
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0007/r,6.022326
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0007/theta,0.9611144446482813
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0062/r,9.746122
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0062/theta,4.711215614456913
0382f411-9b8a-47dc-bd88-eac8245a28ee/0016/r,50
0382f411-9b8a-47dc-bd88-eac8245a28ee/0016/theta,0
030a2430-5503-47c8-87df-8df226c188b2/0056/r,12.852975
030a2430-5503-47c8-87df-8df226c188b2/0056/theta,0.24332282113905973
05ccd11f-9082-4273-aefa-f8386f9ac125/0038/r,27.819727
05ccd11f-9082-4273-aefa-f8386f9ac125/0038/theta,-12.589800829139364
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0023/r,50
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0023/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0015/r,4.920596
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0015/theta,0.38039225802206567
6662fdd2-4512-4fce-84b0-717edcd5f54c/0063/r,57.492207
6662fdd2-4512-4fce-84b0-717edcd5f54c/0063/theta,-1.0937993002905357
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0027/r,18.385685
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0027/theta,31.333219609866696
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0027/r,13.488434
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0027/theta,-0.9183364362679626
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0004/r,34.14966
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0004/theta,-39.11307828207802
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0027/r,18.847706
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0027/theta,2.166506976424072
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0058/r,8.905513
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0058/theta,4.573555713056245
4819ef9e-e93e-479b-a613-dca8f9be3d45/0002/r,25.810492
4819ef9e-e93e-479b-a613-dca8f9be3d45/0002/theta,-36.39699891710909
43125b79-258a-42c8-8572-fcad85e3c3be/0000/r,33.785774
43125b79-258a-42c8-8572-fcad85e3c3be/0000/theta,-30.228289662549976
0382f411-9b8a-47dc-bd88-eac8245a28ee/0035/r,27.561201
0382f411-9b8a-47dc-bd88-eac8245a28ee/0035/theta,-26.884148790188988
94df467e-76d8-42c3-b45d-dcebf6131998/0001/r,3.8442867
94df467e-76d8-42c3-b45d-dcebf6131998/0001/theta,-2.344748873665194
4819ef9e-e93e-479b-a613-dca8f9be3d45/0005/r,37.825657
4819ef9e-e93e-479b-a613-dca8f9be3d45/0005/theta,-12.509057747866057
